file,n,m,FVS_size,runtime,validity,kernelization_time,gnn_candidate_time
real_000320.txt,26,84,11,0.01327,True,0.00016,0.0
real_000321.txt,12,27,5,0.002659,True,4.9e-05,0.0
real_000322.txt,23,51,8,0.014139,True,7.2e-05,0.0
real_000323.txt,12,24,3,0.00153,True,5.7e-05,0.0
real_000324.txt,35,73,7,0.01614,True,0.000133,0.0
real_000325.txt,10,15,2,0.000795,True,4.1e-05,0.0
real_000326.txt,16,49,7,0.006363,True,8.5e-05,0.0
real_000327.txt,15,34,5,0.003042,True,0.000115,0.0
real_000328.txt,23,51,8,0.014088,True,8.4e-05,0.0
real_000329.txt,16,24,3,0.001089,True,5.3e-05,0.0
real_000330.txt,23,53,6,0.006294,True,9.1e-05,0.0
real_000331.txt,13,14,1,0.000336,True,9.5e-05,0.0
real_000332.txt,16,37,5,0.003953,True,7.2e-05,0.0
real_000333.txt,35,172,13,0.085138,True,0.000237,0.0
real_000334.txt,17,19,2,0.000554,True,0.000125,0.0
real_000335.txt,30,93,13,0.034158,True,0.000228,0.0
real_000336.txt,24,43,7,0.005838,True,9.4e-05,0.0
real_000337.txt,28,60,6,0.014352,True,0.000112,0.0
real_000338.txt,24,135,12,0.047116,True,0.00019,0.0
real_000339.txt,33,59,11,0.021841,True,0.000108,0.0
real_000340.txt,15,20,2,0.000805,True,5.6e-05,0.0
real_000341.txt,29,302,21,0.171545,True,0.000367,0.0
real_000342.txt,23,51,8,0.014014,True,0.000104,0.0
real_000343.txt,13,14,1,0.000296,True,4.4e-05,0.0
real_000344.txt,13,14,1,0.000289,True,4.8e-05,0.0
real_000345.txt,15,20,2,0.000724,True,5.2e-05,0.0
real_000346.txt,16,29,2,0.001871,True,5.6e-05,0.0
real_000347.txt,33,99,12,0.037433,True,0.000183,0.0
real_000348.txt,23,76,10,0.012517,True,0.000113,0.0
real_000349.txt,32,116,9,0.037113,True,0.000193,0.0
real_000350.txt,18,33,7,0.00504,True,6.1e-05,0.0
real_000351.txt,22,90,10,0.027472,True,0.000121,0.0
real_000352.txt,10,38,6,0.003272,True,5.7e-05,0.0
real_000353.txt,17,31,4,0.002532,True,6.7e-05,0.0
real_000354.txt,32,146,16,0.071669,True,0.000214,0.0
real_000355.txt,10,17,4,0.001287,True,3.6e-05,0.0
real_000356.txt,15,20,2,0.000701,True,5.8e-05,0.0
real_000357.txt,35,138,17,0.072962,True,0.000205,0.0
real_000358.txt,15,20,2,0.000695,True,5.2e-05,0.0
real_000359.txt,10,10,1,0.000193,True,5.4e-05,0.0
real_000360.txt,15,30,5,0.0039,True,0.000119,0.0
real_000361.txt,10,15,2,0.00062,True,3.7e-05,0.0
real_000362.txt,13,14,1,0.000387,True,6e-05,0.0
real_000363.txt,13,14,1,0.000269,True,4.2e-05,0.0
real_000364.txt,10,17,4,0.001375,True,5.1e-05,0.0
real_000365.txt,26,41,3,0.003523,True,8.8e-05,0.0
real_000366.txt,16,28,6,0.003594,True,5.3e-05,0.0
real_000367.txt,18,57,8,0.007985,True,0.000107,0.0
real_000368.txt,20,65,6,0.008774,True,0.000102,0.0
real_000369.txt,24,204,17,0.093187,True,0.000352,0.0
real_000370.txt,10,16,4,0.001641,True,4.4e-05,0.0
real_000371.txt,11,16,2,0.000787,True,4.6e-05,0.0
real_000372.txt,30,85,11,0.028258,True,0.000163,0.0
real_000373.txt,25,46,10,0.014938,True,7.8e-05,0.0
real_000374.txt,10,17,4,0.001381,True,4e-05,0.0
real_000375.txt,14,24,3,0.002062,True,5.1e-05,0.0
real_000376.txt,19,42,6,0.00555,True,8.2e-05,0.0
real_000377.txt,17,28,6,0.003397,True,5.3e-05,0.0
real_000378.txt,23,43,7,0.006169,True,0.000101,0.0
real_000379.txt,25,56,6,0.011775,True,9.9e-05,0.0
real_000380.txt,13,25,4,0.002439,True,7.8e-05,0.0
real_000381.txt,31,54,9,0.016732,True,0.000146,0.0
real_000382.txt,31,80,9,0.021643,True,0.000187,0.0
real_000383.txt,13,26,3,0.001971,True,9.1e-05,0.0
real_000384.txt,23,51,8,0.014321,True,0.000129,0.0
real_000385.txt,10,17,4,0.001445,True,5.5e-05,0.0
real_000386.txt,23,38,7,0.007921,True,0.000123,0.0
real_000387.txt,12,19,4,0.001731,True,5.7e-05,0.0
real_000388.txt,13,25,2,0.001662,True,9e-05,0.0
real_000389.txt,26,48,8,0.01147,True,0.000142,0.0
real_000390.txt,12,28,4,0.002284,True,0.000116,0.0
real_000391.txt,27,46,9,0.013976,True,0.000113,0.0
real_000392.txt,26,190,19,0.077571,True,0.000243,0.0
real_000393.txt,28,71,7,0.016562,True,0.000175,0.0
real_000394.txt,13,14,1,0.000375,True,5.5e-05,0.0
real_000395.txt,24,70,10,0.011778,True,0.000157,0.0
real_000396.txt,13,14,1,0.000321,True,5.6e-05,0.0
real_000397.txt,31,71,6,0.017729,True,0.000158,0.0
real_000398.txt,16,35,3,0.002565,True,0.000101,0.0
real_000399.txt,15,35,4,0.003047,True,0.00011,0.0
real_000400.txt,13,14,1,0.000315,True,5.7e-05,0.0
real_000401.txt,32,52,3,0.003871,True,0.000152,0.0
real_000402.txt,17,19,2,0.000614,True,8.2e-05,0.0
real_000403.txt,16,29,6,0.003065,True,9.2e-05,0.0
real_000404.txt,10,17,4,0.002206,True,5.3e-05,0.0
real_000405.txt,10,17,4,0.001387,True,5e-05,0.0
real_000406.txt,33,91,8,0.028079,True,0.000201,0.0
real_000407.txt,35,146,17,0.075679,True,0.000289,0.0
real_000408.txt,17,19,2,0.000584,True,8e-05,0.0
real_000409.txt,19,43,4,0.004094,True,0.00014,0.0
real_000410.txt,23,62,10,0.01843,True,0.000204,0.0
real_000411.txt,15,17,2,0.000586,True,7.4e-05,0.0
real_000412.txt,13,14,1,0.000401,True,6.1e-05,0.0
real_000413.txt,22,128,12,0.02663,True,0.000242,0.0
real_000414.txt,28,57,11,0.01899,True,0.000167,0.0
real_000415.txt,15,72,9,0.00996,True,0.000162,0.0
real_000416.txt,35,136,15,0.067923,True,0.000275,0.0
real_000417.txt,11,11,1,0.000292,True,5.3e-05,0.0
real_000418.txt,10,17,4,0.001428,True,5.4e-05,0.0
real_000419.txt,13,21,3,0.001631,True,6.6e-05,0.0
real_000420.txt,24,54,7,0.012927,True,0.000149,0.0
real_000421.txt,30,56,9,0.007301,True,0.000159,0.0
real_000422.txt,30,41,4,0.002784,True,0.000191,0.0
real_000423.txt,32,74,7,0.019966,True,0.000184,0.0
real_000424.txt,10,10,1,0.00027,True,4.9e-05,0.0
real_000425.txt,10,13,2,0.000631,True,5.8e-05,0.0
real_000426.txt,19,34,5,0.003379,True,0.000112,0.0
real_000427.txt,26,169,17,0.071008,True,0.000266,0.0
real_000428.txt,23,51,8,0.013463,True,0.000136,0.0
real_000429.txt,10,19,3,0.00139,True,6.8e-05,0.0
real_000430.txt,13,14,1,0.000337,True,6e-05,0.0
real_000431.txt,34,76,14,0.033724,True,0.000175,0.0
real_000432.txt,29,62,4,0.011513,True,0.000168,0.0
real_000433.txt,15,55,7,0.007129,True,0.00014,0.0
real_000434.txt,23,51,8,0.01377,True,0.000131,0.0
real_000435.txt,21,76,7,0.011891,True,0.000196,0.0
real_000436.txt,12,62,8,0.007053,True,0.000131,0.0
real_000437.txt,19,47,6,0.006097,True,0.000165,0.0
real_000438.txt,25,28,2,0.000703,True,8.9e-05,0.0
real_000439.txt,13,14,1,0.000322,True,5.9e-05,0.0
real_000440.txt,25,79,11,0.028466,True,0.000188,0.0
real_000441.txt,27,46,9,0.012645,True,0.00016,0.0
real_000442.txt,31,53,3,0.004073,True,0.00018,0.0
real_000443.txt,13,14,1,0.000402,True,6e-05,0.0
real_000444.txt,27,46,9,0.013214,True,0.000131,0.0
real_000445.txt,21,39,4,0.003534,True,0.000125,0.0
real_000446.txt,22,51,7,0.006837,True,0.000133,0.0
real_000447.txt,20,157,13,0.035978,True,0.000273,0.0
real_000448.txt,13,14,1,0.000357,True,6.2e-05,0.0
real_000449.txt,10,17,4,0.001436,True,5.5e-05,0.0
real_000450.txt,13,14,1,0.000334,True,6.6e-05,0.0
real_000451.txt,12,12,1,0.00027,True,4.8e-05,0.0
real_000452.txt,18,56,7,0.007783,True,0.000158,0.0
real_000453.txt,22,75,11,0.023955,True,0.000166,0.0
real_000454.txt,18,30,3,0.001828,True,0.000112,0.0
real_000455.txt,20,66,8,0.010509,True,0.000153,0.0
real_000456.txt,13,14,1,0.000366,True,6.6e-05,0.0
real_000457.txt,13,14,1,0.000351,True,6.1e-05,0.0
real_000458.txt,35,152,20,0.083875,True,0.000354,0.0
real_000459.txt,10,22,4,0.001855,True,7.1e-05,0.0
real_000460.txt,13,14,1,0.000394,True,6.2e-05,0.0
real_000461.txt,17,24,4,0.001721,True,8.3e-05,0.0
real_000462.txt,10,17,4,0.001464,True,4.9e-05,0.0
real_000463.txt,12,28,4,0.002215,True,9.2e-05,0.0
real_000464.txt,11,25,5,0.002107,True,8.2e-05,0.0
real_000465.txt,17,31,6,0.00448,True,0.000117,0.0
real_000466.txt,22,39,5,0.003675,True,0.00013,0.0
real_000467.txt,32,53,5,0.010523,True,0.000159,0.0
real_000468.txt,11,12,1,0.000356,True,5.4e-05,0.0
real_000469.txt,16,25,5,0.003049,True,7.6e-05,0.0
real_000470.txt,26,77,10,0.022473,True,0.000179,0.0
real_000471.txt,32,57,10,0.019664,True,0.000162,0.0
real_000472.txt,11,22,4,0.00221,True,6.8e-05,0.0
real_000473.txt,22,36,7,0.007408,True,9.1e-05,0.0
real_000474.txt,13,14,1,0.000388,True,6.5e-05,0.0
real_000475.txt,16,33,5,0.003557,True,0.000123,0.0
real_000476.txt,16,31,5,0.002956,True,0.0001,0.0
real_000477.txt,28,65,6,0.016305,True,0.000154,0.0
real_000478.txt,31,154,13,0.065055,True,0.000258,0.0
real_000479.txt,18,34,4,0.002742,True,0.000114,0.0
real_000480.txt,27,57,9,0.018093,True,0.000156,0.0
real_000481.txt,18,58,6,0.00677,True,0.000134,0.0
real_000482.txt,31,136,15,0.077402,True,0.000257,0.0
real_000483.txt,17,19,2,0.000599,True,8.1e-05,0.0
real_000484.txt,28,73,8,0.018038,True,0.000178,0.0
real_000485.txt,13,25,4,0.001536,True,0.000122,0.0
real_000486.txt,24,49,6,0.005285,True,0.000132,0.0
real_000487.txt,32,79,11,0.025343,True,0.000195,0.0
real_000488.txt,23,57,6,0.007256,True,0.000154,0.0
real_000489.txt,17,76,9,0.010289,True,0.000162,0.0
real_000490.txt,13,14,1,0.000368,True,6.4e-05,0.0
real_000491.txt,20,35,7,0.005441,True,0.000118,0.0
real_000492.txt,18,59,8,0.009387,True,0.000151,0.0
real_000493.txt,14,26,4,0.002038,True,5.7e-05,0.0
real_000494.txt,30,56,8,0.015911,True,0.000163,0.0
real_000495.txt,30,58,6,0.016121,True,0.000123,0.0
real_000496.txt,26,43,4,0.003614,True,9.1e-05,0.0
real_000497.txt,17,19,2,0.000486,True,5.6e-05,0.0
real_000498.txt,32,89,11,0.032518,True,0.000163,0.0
real_000499.txt,16,33,5,0.003551,True,6.7e-05,0.0
real_000500.txt,23,37,7,0.008839,True,7.5e-05,0.0
real_000501.txt,29,133,13,0.073123,True,0.000176,0.0
real_000502.txt,18,29,5,0.002931,True,7.7e-05,0.0
real_000503.txt,35,64,12,0.025196,True,0.000114,0.0
real_000504.txt,18,28,3,0.00208,True,7.2e-05,0.0
real_000505.txt,35,91,8,0.024308,True,0.000155,0.0
real_000506.txt,15,31,6,0.003582,True,6.9e-05,0.0
real_000507.txt,17,19,2,0.000475,True,5.6e-05,0.0
real_000508.txt,27,46,9,0.01379,True,8.6e-05,0.0
real_000509.txt,13,14,1,0.000293,True,4.9e-05,0.0
real_000510.txt,13,14,1,0.000303,True,5.1e-05,0.0
real_000511.txt,33,115,9,0.036854,True,0.000181,0.0
real_000512.txt,22,40,9,0.010966,True,7.6e-05,0.0
real_000513.txt,20,58,9,0.008234,True,0.000101,0.0
real_000514.txt,15,23,4,0.001913,True,6e-05,0.0
real_000515.txt,34,95,10,0.031362,True,0.00018,0.0
real_000516.txt,15,20,2,0.000743,True,5.8e-05,0.0
real_000517.txt,15,20,2,0.000747,True,6.3e-05,0.0
real_000518.txt,13,14,1,0.000281,True,4.6e-05,0.0
real_000519.txt,13,14,1,0.000276,True,4.4e-05,0.0
real_000520.txt,17,37,6,0.004804,True,6.5e-05,0.0
real_000521.txt,11,13,2,0.000313,True,3.8e-05,0.0
real_000522.txt,14,17,1,0.000562,True,4.8e-05,0.0
real_000523.txt,14,21,3,0.001678,True,5.4e-05,0.0
real_000524.txt,29,61,12,0.022247,True,9.4e-05,0.0
real_000525.txt,30,69,8,0.019892,True,0.000123,0.0
real_000526.txt,34,78,7,0.020621,True,0.000131,0.0
real_000527.txt,27,46,9,0.013417,True,7.5e-05,0.0
real_000528.txt,13,14,1,0.000271,True,4.2e-05,0.0
real_000529.txt,16,47,6,0.004834,True,7.7e-05,0.0
real_000530.txt,10,21,3,0.001129,True,4.8e-05,0.0
real_000531.txt,28,80,10,0.024358,True,0.00015,0.0
real_000532.txt,13,14,1,0.000292,True,4.7e-05,0.0
real_000533.txt,13,18,2,0.00082,True,5.4e-05,0.0
real_000534.txt,25,46,10,0.013591,True,8.1e-05,0.0
real_000535.txt,23,51,8,0.013957,True,9.7e-05,0.0
real_000536.txt,13,14,1,0.000282,True,4.5e-05,0.0
real_000537.txt,25,46,10,0.013392,True,8.4e-05,0.0
real_000538.txt,26,45,7,0.006326,True,9.9e-05,0.0
real_000539.txt,14,36,5,0.0032,True,7e-05,0.0
real_000540.txt,20,36,4,0.002499,True,7.5e-05,0.0
real_000541.txt,11,17,2,0.000936,True,4.9e-05,0.0
real_000542.txt,18,29,5,0.003149,True,6e-05,0.0
real_000543.txt,21,101,12,0.02484,True,0.000162,0.0
real_000544.txt,35,135,14,0.065442,True,0.00021,0.0
real_000545.txt,30,62,12,0.024212,True,0.0001,0.0
real_000546.txt,19,43,6,0.005218,True,8.2e-05,0.0
real_000547.txt,28,68,7,0.018949,True,0.000121,0.0
real_000548.txt,25,46,10,0.012936,True,8.4e-05,0.0
real_000549.txt,17,19,2,0.000535,True,5.7e-05,0.0
real_000550.txt,16,34,5,0.003765,True,7.2e-05,0.0
real_000551.txt,29,60,12,0.022451,True,0.000106,0.0
real_000552.txt,16,33,5,0.003562,True,5.9e-05,0.0
real_000553.txt,34,64,8,0.017203,True,0.00012,0.0
real_000554.txt,13,14,1,0.000286,True,4.5e-05,0.0
real_000555.txt,27,46,9,0.01363,True,8e-05,0.0
real_000556.txt,15,29,3,0.002054,True,6.3e-05,0.0
real_000557.txt,17,19,2,0.000554,True,5.7e-05,0.0
real_000558.txt,10,17,4,0.001395,True,3.9e-05,0.0
real_000559.txt,14,47,5,0.004892,True,7e-05,0.0
real_000560.txt,17,19,2,0.000474,True,5.8e-05,0.0
real_000561.txt,10,15,2,0.000948,True,4e-05,0.0
real_000562.txt,17,19,2,0.000499,True,5.4e-05,0.0
real_000563.txt,34,78,7,0.020163,True,0.000201,0.0
real_000564.txt,23,51,8,0.013783,True,8.2e-05,0.0
real_000565.txt,27,170,19,0.080527,True,0.000215,0.0
real_000566.txt,22,37,4,0.003444,True,8.1e-05,0.0
real_000567.txt,10,17,4,0.001354,True,3.8e-05,0.0
real_000568.txt,10,17,4,0.001501,True,4.1e-05,0.0
real_000569.txt,25,46,10,0.013658,True,7.4e-05,0.0
real_000570.txt,20,42,7,0.006737,True,7e-05,0.0
real_000571.txt,25,46,10,0.013369,True,8.5e-05,0.0
real_000572.txt,25,46,10,0.013691,True,7.3e-05,0.0
real_000573.txt,30,332,22,0.221396,True,0.000384,0.0
real_000574.txt,24,36,4,0.003341,True,8.4e-05,0.0
real_000575.txt,13,14,1,0.000289,True,4.4e-05,0.0
real_000576.txt,13,14,1,0.000286,True,4.6e-05,0.0
real_000577.txt,28,174,17,0.077981,True,0.000328,0.0
real_000578.txt,22,28,1,0.001068,True,6.6e-05,0.0
real_000579.txt,18,39,4,0.003862,True,8e-05,0.0
real_000580.txt,10,17,4,0.001344,True,4.2e-05,0.0
real_000581.txt,29,56,7,0.013883,True,0.00011,0.0
real_000582.txt,18,33,3,0.002394,True,6.8e-05,0.0
real_000583.txt,22,62,9,0.009832,True,0.000104,0.0
real_000584.txt,13,24,2,0.001615,True,5.1e-05,0.0
real_000585.txt,32,89,11,0.032393,True,0.000165,0.0
real_000586.txt,27,46,9,0.013505,True,9.3e-05,0.0
real_000587.txt,16,32,2,0.001993,True,6.7e-05,0.0
real_000588.txt,34,87,12,0.039752,True,0.000149,0.0
real_000589.txt,25,55,4,0.006147,True,9.7e-05,0.0
real_000590.txt,10,16,3,0.001067,True,3.9e-05,0.0
real_000591.txt,25,46,10,0.013837,True,8.3e-05,0.0
real_000592.txt,33,113,17,0.048497,True,0.000189,0.0
real_000593.txt,12,20,4,0.00163,True,5.1e-05,0.0
real_000594.txt,22,66,11,0.011874,True,0.000111,0.0
real_000595.txt,27,41,5,0.003914,True,9.8e-05,0.0
real_000596.txt,27,56,7,0.00727,True,0.000101,0.0
real_000597.txt,30,48,5,0.007879,True,9.4e-05,0.0
real_000598.txt,31,66,11,0.02037,True,0.000177,0.0
real_000599.txt,23,51,8,0.01454,True,8.4e-05,0.0
real_000600.txt,15,40,8,0.005049,True,7.7e-05,0.0
real_000601.txt,11,18,3,0.001129,True,4.6e-05,0.0
real_000602.txt,12,25,4,0.001964,True,5.5e-05,0.0
real_000603.txt,23,51,8,0.014104,True,9.6e-05,0.0
real_000604.txt,13,14,1,0.000315,True,4.3e-05,0.0
real_000605.txt,10,10,1,0.000189,True,3.3e-05,0.0
real_000606.txt,13,14,1,0.000286,True,4.5e-05,0.0
real_000607.txt,32,255,20,0.160949,True,0.000304,0.0
real_000608.txt,12,12,1,0.000182,True,3.8e-05,0.0
real_000609.txt,12,21,5,0.002118,True,4.8e-05,0.0
real_000610.txt,10,16,3,0.001071,True,4.4e-05,0.0
real_000611.txt,30,134,15,0.060807,True,0.000189,0.0
real_000612.txt,16,28,3,0.001837,True,6.3e-05,0.0
real_000613.txt,27,98,10,0.033357,True,0.000171,0.0
real_000614.txt,33,74,9,0.024215,True,0.000149,0.0
real_000615.txt,14,23,2,0.001303,True,6.2e-05,0.0
real_000616.txt,34,118,9,0.040756,True,0.00018,0.0
real_000617.txt,10,11,1,0.000291,True,4.4e-05,0.0
real_000618.txt,25,46,10,0.013264,True,0.000103,0.0
real_000619.txt,10,16,3,0.00107,True,5.1e-05,0.0
real_000620.txt,22,37,7,0.008474,True,6.9e-05,0.0
real_000621.txt,15,20,2,0.000754,True,6.1e-05,0.0
real_000622.txt,28,65,7,0.018075,True,0.000118,0.0
real_000623.txt,14,27,4,0.002463,True,5.5e-05,0.0
real_000624.txt,24,45,6,0.005673,True,9.3e-05,0.0
real_000625.txt,15,60,8,0.008913,True,8.2e-05,0.0
real_000626.txt,13,14,1,0.000283,True,4.9e-05,0.0
real_000627.txt,13,14,1,0.000332,True,6.1e-05,0.0
real_000628.txt,13,14,1,0.000304,True,4.6e-05,0.0
real_000629.txt,22,48,4,0.004644,True,8.9e-05,0.0
real_000630.txt,12,22,3,0.001671,True,4.7e-05,0.0
real_000631.txt,23,61,7,0.015946,True,0.000195,0.0
real_000632.txt,13,14,1,0.000307,True,4.8e-05,0.0
real_000633.txt,17,31,7,0.004344,True,6.2e-05,0.0
real_000634.txt,29,54,8,0.014027,True,0.000104,0.0
real_000635.txt,22,61,6,0.006557,True,9.7e-05,0.0
real_000636.txt,19,33,2,0.001793,True,6.6e-05,0.0
real_000637.txt,16,17,1,0.000287,True,6.4e-05,0.0
real_000638.txt,32,67,9,0.01839,True,0.000115,0.0
real_000639.txt,21,66,9,0.011482,True,9.6e-05,0.0
real_000640.txt,27,74,9,0.021743,True,0.000133,0.0
real_000641.txt,11,26,5,0.001828,True,5.3e-05,0.0
real_000642.txt,23,51,8,0.014092,True,8e-05,0.0
real_000643.txt,18,57,8,0.00801,True,8.8e-05,0.0
real_000644.txt,16,18,2,0.000606,True,4.7e-05,0.0
real_000645.txt,15,22,3,0.001095,True,5.6e-05,0.0
real_000646.txt,13,14,1,0.00028,True,4.2e-05,0.0
real_000647.txt,16,33,3,0.002971,True,0.000206,0.0
real_000648.txt,10,10,1,0.000213,True,3.2e-05,0.0
real_000649.txt,28,52,8,0.013901,True,9.7e-05,0.0
real_000650.txt,20,51,7,0.006545,True,8.3e-05,0.0
real_000651.txt,14,31,4,0.00262,True,6e-05,0.0
real_000652.txt,11,18,2,0.000909,True,4.4e-05,0.0
real_000653.txt,33,80,7,0.024782,True,0.000139,0.0
real_000654.txt,13,14,1,0.000275,True,4.3e-05,0.0
real_000655.txt,13,14,1,0.000276,True,4.4e-05,0.0
real_000656.txt,27,39,4,0.002368,True,9.6e-05,0.0
real_000657.txt,31,67,12,0.027285,True,0.000103,0.0
real_000658.txt,14,19,2,0.0009,True,5.6e-05,0.0
real_000659.txt,17,19,2,0.000536,True,0.000117,0.0
real_000660.txt,32,139,13,0.056507,True,0.000275,0.0
real_000661.txt,14,50,6,0.005348,True,0.000115,0.0
real_000662.txt,13,14,1,0.000371,True,4.9e-05,0.0
real_000663.txt,10,17,4,0.001384,True,4.1e-05,0.0
real_000664.txt,13,18,2,0.000894,True,4.9e-05,0.0
real_000665.txt,29,187,14,0.082827,True,0.000263,0.0
real_000666.txt,21,39,4,0.003223,True,8.2e-05,0.0
real_000667.txt,15,34,6,0.003862,True,7.3e-05,0.0
real_000668.txt,14,63,8,0.008321,True,8.4e-05,0.0
real_000669.txt,33,52,8,0.01029,True,0.000121,0.0
real_000670.txt,26,72,10,0.022371,True,0.000121,0.0
real_000671.txt,31,73,7,0.019364,True,0.000158,0.0
real_000672.txt,17,19,2,0.000468,True,5.3e-05,0.0
real_000673.txt,22,45,4,0.006006,True,8.6e-05,0.0
real_000674.txt,13,14,1,0.000278,True,4.3e-05,0.0
real_000675.txt,23,92,9,0.02892,True,0.000121,0.0
real_000676.txt,23,38,7,0.007565,True,7.6e-05,0.0
real_000677.txt,35,107,13,0.041789,True,0.000254,0.0
real_000678.txt,10,16,4,0.001611,True,0.0001,0.0
real_000679.txt,34,134,14,0.060324,True,0.000278,0.0
real_000680.txt,10,17,4,0.001443,True,4.5e-05,0.0
real_000681.txt,19,34,3,0.003036,True,7.8e-05,0.0
real_000682.txt,17,19,2,0.000747,True,5.3e-05,0.0
real_000683.txt,16,23,3,0.001265,True,6.5e-05,0.0
real_000684.txt,12,18,1,0.000803,True,4.7e-05,0.0
real_000685.txt,26,57,10,0.020905,True,9.1e-05,0.0
real_000686.txt,10,15,2,0.000741,True,4.6e-05,0.0
real_000687.txt,10,17,4,0.001409,True,4.3e-05,0.0
real_000688.txt,17,19,2,0.000963,True,0.0001,0.0
real_000689.txt,13,14,1,0.000363,True,4.9e-05,0.0
real_000690.txt,20,42,4,0.003885,True,9.1e-05,0.0
real_000691.txt,22,129,15,0.028717,True,0.000171,0.0
real_000692.txt,25,112,9,0.036847,True,0.000166,0.0
real_000693.txt,12,23,3,0.001651,True,6e-05,0.0
real_000694.txt,10,36,5,0.003275,True,5.9e-05,0.0
real_000695.txt,14,16,2,0.000474,True,4.5e-05,0.0
real_000696.txt,23,51,8,0.014903,True,8.3e-05,0.0
real_000697.txt,11,29,4,0.00257,True,0.000106,0.0
real_000698.txt,29,84,11,0.042943,True,0.000385,0.0
real_000699.txt,28,72,10,0.024076,True,0.000218,0.0
real_000700.txt,20,63,9,0.008105,True,0.000136,0.0
real_000701.txt,20,166,16,0.035621,True,0.00023,0.0
real_000702.txt,27,46,9,0.013409,True,8.4e-05,0.0
real_000703.txt,23,115,12,0.040488,True,0.000168,0.0
real_000704.txt,10,10,1,0.000253,True,7.9e-05,0.0
real_000705.txt,13,14,1,0.000285,True,4.8e-05,0.0
real_000706.txt,24,77,7,0.018617,True,0.000217,0.0
real_000707.txt,33,76,7,0.023213,True,0.00013,0.0
real_000708.txt,32,48,3,0.002693,True,9.6e-05,0.0
real_000709.txt,13,14,1,0.000295,True,5.7e-05,0.0
real_000710.txt,10,17,4,0.001454,True,4.3e-05,0.0
real_000711.txt,24,136,15,0.050656,True,0.000193,0.0
real_000712.txt,13,14,1,0.000312,True,6.2e-05,0.0
real_000713.txt,26,43,8,0.011425,True,7.9e-05,0.0
real_000714.txt,18,35,6,0.003841,True,7e-05,0.0
real_000715.txt,13,31,3,0.002373,True,6.2e-05,0.0
real_000716.txt,16,34,6,0.004105,True,5.8e-05,0.0
real_000717.txt,31,85,10,0.026562,True,0.00014,0.0
real_000718.txt,22,48,8,0.011235,True,7.5e-05,0.0
real_000719.txt,25,46,10,0.013222,True,7.7e-05,0.0
real_000720.txt,29,54,7,0.01532,True,0.000102,0.0
real_000721.txt,17,19,2,0.000545,True,5.4e-05,0.0
real_000722.txt,17,19,2,0.000454,True,5.2e-05,0.0
real_000723.txt,10,17,4,0.001288,True,3.4e-05,0.0
real_000724.txt,25,46,10,0.013275,True,8.8e-05,0.0
real_000725.txt,11,21,4,0.001665,True,4.6e-05,0.0
real_000726.txt,17,28,6,0.003556,True,6.8e-05,0.0
real_000727.txt,13,14,1,0.00033,True,4.2e-05,0.0
real_000728.txt,24,43,9,0.011525,True,7.4e-05,0.0
real_000729.txt,27,46,9,0.013703,True,9.6e-05,0.0
real_000730.txt,10,15,4,0.001267,True,3.2e-05,0.0
real_000731.txt,14,31,4,0.002987,True,5.1e-05,0.0
real_000732.txt,12,22,4,0.001899,True,4.1e-05,0.0
real_000733.txt,23,38,7,0.007703,True,8.9e-05,0.0
real_000734.txt,14,24,4,0.002111,True,9.8e-05,0.0
real_000735.txt,17,37,6,0.004371,True,7.1e-05,0.0
real_000736.txt,32,153,15,0.075593,True,0.000222,0.0
real_000737.txt,29,86,7,0.025068,True,0.000145,0.0
real_000738.txt,13,14,1,0.000298,True,4.9e-05,0.0
real_000739.txt,19,38,2,0.002924,True,7.9e-05,0.0
real_000740.txt,10,14,2,0.000829,True,4.5e-05,0.0
real_000741.txt,21,37,8,0.006101,True,6.7e-05,0.0
real_000742.txt,12,42,6,0.004048,True,7.5e-05,0.0
real_000743.txt,35,77,14,0.034969,True,0.000139,0.0
real_000744.txt,22,48,8,0.011609,True,8.8e-05,0.0
real_000745.txt,12,31,4,0.002851,True,6e-05,0.0
real_000746.txt,18,26,4,0.001327,True,5.6e-05,0.0
real_000747.txt,19,89,11,0.016688,True,0.000134,0.0
real_000748.txt,31,66,7,0.01803,True,0.000116,0.0
real_000749.txt,13,14,1,0.000285,True,4.6e-05,0.0
real_000750.txt,17,19,2,0.00051,True,5.4e-05,0.0
real_000751.txt,28,90,10,0.029794,True,0.000197,0.0
real_000752.txt,34,62,8,0.015574,True,0.000141,0.0
real_000753.txt,10,17,2,0.001,True,4.9e-05,0.0
real_000754.txt,27,50,8,0.012694,True,9.9e-05,0.0
real_000755.txt,35,67,11,0.026057,True,0.000127,0.0
real_000756.txt,19,40,7,0.005621,True,6.7e-05,0.0
real_000757.txt,11,29,6,0.002764,True,5e-05,0.0
real_000758.txt,26,60,12,0.019758,True,0.000114,0.0
real_000759.txt,10,17,4,0.00134,True,3.9e-05,0.0
real_000760.txt,18,30,3,0.001718,True,6.5e-05,0.0
real_000761.txt,28,87,11,0.037693,True,0.000142,0.0
real_000762.txt,10,17,3,0.000953,True,4.7e-05,0.0
real_000763.txt,15,20,2,0.000921,True,5.5e-05,0.0
real_000764.txt,33,66,6,0.015763,True,0.000116,0.0
real_000765.txt,26,82,12,0.015146,True,0.000145,0.0
real_000766.txt,33,206,14,0.096616,True,0.000292,0.0
real_000767.txt,23,51,8,0.013611,True,8.5e-05,0.0
