file,n,m,FVS_size,runtime,validity
real_001705.txt,11,20,4,0.001072,True
real_001706.txt,15,25,5,0.001537,True
real_001707.txt,13,14,1,0.000505,True
real_001708.txt,15,20,2,0.000893,True
real_001709.txt,29,85,6,0.014177,True
real_001710.txt,17,19,2,0.000927,True
real_001711.txt,11,33,5,0.001879,True
real_001712.txt,23,54,8,0.008542,True
real_001713.txt,13,14,1,0.00059,True
real_001714.txt,22,95,9,0.01723,True
real_001715.txt,11,18,2,0.001268,True
real_001716.txt,35,151,15,0.053293,True
real_001717.txt,13,14,1,0.000541,True
real_001718.txt,12,17,2,0.000779,True
real_001719.txt,22,58,6,0.009072,True
real_001720.txt,28,66,6,0.011223,True
real_001721.txt,16,25,4,0.001525,True
real_001722.txt,28,57,11,0.013835,True
real_001723.txt,20,33,6,0.003838,True
real_001724.txt,33,96,10,0.023559,True
real_001725.txt,13,14,1,0.000571,True
real_001726.txt,20,54,7,0.004514,True
real_001727.txt,23,36,4,0.003967,True
real_001728.txt,18,33,7,0.002985,True
real_001729.txt,30,68,6,0.012569,True
real_001730.txt,23,51,8,0.008399,True
real_001731.txt,29,66,5,0.009228,True
real_001732.txt,13,14,1,0.000571,True
real_001733.txt,15,20,2,0.000896,True
real_001734.txt,13,38,5,0.003223,True
real_001735.txt,13,14,1,0.000451,True
real_001736.txt,13,14,1,0.000511,True
real_001737.txt,11,29,5,0.001802,True
real_001738.txt,10,17,4,0.001611,True
real_001739.txt,11,23,5,0.001924,True
real_001740.txt,10,17,4,0.001079,True
real_001741.txt,26,92,6,0.014841,True
real_001742.txt,23,117,12,0.02793,True
real_001743.txt,21,37,8,0.003794,True
real_001744.txt,14,25,6,0.001796,True
real_001745.txt,23,51,8,0.008298,True
real_001746.txt,17,20,2,0.000996,True
real_001747.txt,14,16,2,0.000659,True
real_001748.txt,13,14,1,0.000447,True
real_001749.txt,16,26,4,0.00146,True
real_001750.txt,35,96,10,0.026954,True
real_001751.txt,22,40,9,0.008127,True
real_001752.txt,10,10,1,0.000676,True
real_001753.txt,13,14,1,0.000509,True
real_001754.txt,13,14,1,0.000523,True
real_001755.txt,16,17,1,0.000675,True
real_001756.txt,23,51,8,0.01121,True
real_001757.txt,16,22,1,0.000951,True
real_001758.txt,30,47,7,0.011877,True
real_001759.txt,14,33,4,0.001889,True
real_001760.txt,18,41,5,0.003835,True
real_001761.txt,11,18,2,0.000794,True
real_001762.txt,12,22,4,0.001159,True
real_001763.txt,24,62,8,0.010887,True
real_001764.txt,28,50,7,0.0088,True
real_001765.txt,14,28,4,0.001764,True
real_001766.txt,34,60,10,0.019864,True
real_001767.txt,12,28,3,0.0013,True
real_001768.txt,34,78,7,0.017785,True
real_001769.txt,15,20,2,0.000985,True
real_001770.txt,16,20,2,0.000961,True
real_001771.txt,11,55,9,0.00314,True
real_001772.txt,13,14,1,0.000604,True
real_001773.txt,23,53,8,0.010519,True
real_001774.txt,26,39,6,0.004873,True
real_001775.txt,21,86,12,0.011885,True
real_001776.txt,25,45,7,0.006961,True
real_001777.txt,25,46,10,0.008126,True
real_001778.txt,13,14,1,0.00053,True
real_001779.txt,10,17,4,0.000932,True
real_001780.txt,31,84,11,0.020265,True
real_001781.txt,12,22,4,0.001543,True
real_001782.txt,27,46,9,0.009456,True
real_001783.txt,18,72,10,0.00792,True
real_001784.txt,28,52,8,0.009174,True
real_001785.txt,21,37,8,0.004031,True
real_001786.txt,20,41,6,0.004185,True
real_001787.txt,23,51,8,0.009721,True
real_001788.txt,27,78,11,0.017998,True
real_001789.txt,16,37,6,0.003073,True
real_001790.txt,32,59,9,0.010452,True
real_001791.txt,22,68,6,0.009397,True
real_001792.txt,20,41,4,0.003255,True
real_001793.txt,15,20,2,0.000954,True
real_001794.txt,14,27,4,0.001744,True
real_001795.txt,13,14,1,0.000805,True
real_001796.txt,34,105,12,0.026482,True
real_001797.txt,19,35,6,0.003014,True
real_001798.txt,21,44,7,0.003945,True
real_001799.txt,10,20,3,0.001041,True
real_001800.txt,13,14,1,0.000673,True
real_001801.txt,20,74,7,0.007596,True
real_001802.txt,11,14,1,0.000617,True
real_001803.txt,13,14,1,0.000609,True
real_001804.txt,12,28,4,0.001632,True
real_001805.txt,12,22,3,0.001126,True
real_001806.txt,10,17,4,0.000942,True
real_001807.txt,32,57,10,0.012322,True
real_001808.txt,23,51,8,0.008275,True
real_001809.txt,16,17,1,0.000734,True
real_001810.txt,19,34,5,0.002488,True
real_001811.txt,13,14,1,0.000575,True
real_001812.txt,15,20,2,0.000947,True
real_001813.txt,34,263,24,0.099685,True
real_001814.txt,10,17,4,0.001634,True
real_001815.txt,29,102,9,0.023355,True
real_001816.txt,17,24,3,0.001521,True
real_001817.txt,13,14,1,0.000755,True
real_001818.txt,20,39,3,0.00241,True
real_001819.txt,15,105,13,0.007561,True
real_001820.txt,15,20,2,0.000958,True
real_001821.txt,17,19,2,0.00097,True
real_001822.txt,25,50,5,0.006583,True
real_001823.txt,23,51,8,0.010253,True
real_001824.txt,13,14,1,0.000619,True
real_001825.txt,33,56,7,0.010445,True
real_001826.txt,32,77,9,0.021516,True
real_001827.txt,30,79,12,0.020586,True
real_001828.txt,12,12,1,0.000524,True
real_001829.txt,25,46,10,0.00832,True
real_001830.txt,17,19,2,0.000949,True
real_001831.txt,17,19,2,0.000942,True
real_001832.txt,29,109,13,0.026756,True
real_001833.txt,28,78,10,0.015346,True
real_001834.txt,20,41,3,0.002773,True
real_001835.txt,17,19,2,0.000986,True
real_001836.txt,12,14,2,0.000655,True
real_001837.txt,15,20,2,0.001511,True
real_001838.txt,27,57,6,0.01003,True
real_001839.txt,16,26,3,0.001845,True
real_001840.txt,31,133,16,0.037861,True
real_001841.txt,34,87,9,0.020024,True
real_001842.txt,33,76,7,0.012862,True
real_001843.txt,32,69,12,0.017902,True
real_001844.txt,13,14,1,0.00072,True
real_001845.txt,13,34,7,0.002601,True
real_001846.txt,14,35,4,0.002294,True
real_001847.txt,32,89,11,0.02343,True
real_001848.txt,17,19,2,0.001019,True
real_001849.txt,16,28,6,0.002763,True
real_001850.txt,14,19,2,0.001898,True
real_001851.txt,15,23,4,0.001462,True
real_001852.txt,25,46,10,0.008698,True
real_001853.txt,17,19,2,0.00095,True
real_001854.txt,23,34,5,0.003708,True
real_001855.txt,10,10,1,0.000433,True
real_001856.txt,11,23,4,0.001273,True
real_001857.txt,31,149,16,0.044436,True
real_001858.txt,21,37,7,0.003579,True
real_001859.txt,18,43,7,0.003718,True
real_001860.txt,32,120,17,0.037367,True
real_001861.txt,11,13,1,0.000585,True
real_001862.txt,19,38,3,0.002765,True
real_001863.txt,28,65,6,0.009427,True
real_001864.txt,13,14,1,0.000522,True
real_001865.txt,10,17,4,0.000959,True
real_001866.txt,23,54,6,0.00749,True
real_001867.txt,11,20,3,0.001226,True
real_001868.txt,17,67,9,0.007084,True
real_001869.txt,11,21,3,0.001119,True
real_001870.txt,22,49,6,0.006379,True
real_001871.txt,23,44,8,0.006701,True
real_001872.txt,30,82,10,0.016206,True
real_001873.txt,13,14,1,0.000592,True
real_001874.txt,19,30,5,0.002215,True
real_001875.txt,26,53,5,0.007059,True
real_001876.txt,11,13,2,0.000635,True
real_001877.txt,27,109,15,0.029666,True
real_001878.txt,25,42,6,0.006268,True
real_001879.txt,34,264,18,0.105447,True
real_001880.txt,17,32,3,0.001544,True
real_001881.txt,21,49,5,0.003801,True
real_001882.txt,24,57,6,0.007462,True
real_001883.txt,20,36,3,0.001993,True
real_001884.txt,12,26,4,0.001549,True
real_001885.txt,15,20,2,0.000922,True
real_001886.txt,23,38,6,0.004746,True
real_001887.txt,21,37,3,0.002469,True
real_001888.txt,11,19,3,0.000877,True
real_001889.txt,22,51,6,0.006865,True
real_001890.txt,27,46,9,0.008286,True
real_001891.txt,17,33,5,0.002268,True
real_001892.txt,27,46,9,0.0084,True
real_001893.txt,21,44,7,0.003903,True
real_001894.txt,31,70,7,0.013771,True
real_001895.txt,19,40,8,0.004432,True
real_001896.txt,15,20,2,0.000942,True
real_001897.txt,11,16,3,0.00106,True
real_001898.txt,13,14,1,0.000558,True
real_001899.txt,13,14,1,0.000564,True
real_001900.txt,22,45,9,0.00804,True
real_001901.txt,34,78,7,0.015389,True
real_001902.txt,23,51,8,0.008508,True
real_001903.txt,28,72,8,0.012914,True
real_001904.txt,15,20,2,0.000958,True
real_001905.txt,12,25,3,0.001339,True
real_001906.txt,13,14,1,0.000572,True
real_001907.txt,16,38,7,0.003778,True
real_001908.txt,27,46,9,0.008189,True
real_001909.txt,13,14,1,0.000462,True
real_001910.txt,24,60,6,0.010556,True
real_001911.txt,30,85,11,0.027884,True
real_001912.txt,18,33,7,0.003247,True
real_001913.txt,15,20,2,0.001755,True
real_001914.txt,25,56,6,0.007822,True
real_001915.txt,22,52,6,0.010428,True
real_001916.txt,27,46,9,0.008941,True
real_001917.txt,25,82,8,0.014474,True
real_001918.txt,19,31,6,0.002273,True
real_001919.txt,13,14,1,0.000499,True
real_001920.txt,17,19,2,0.000939,True
real_001921.txt,26,43,8,0.007467,True
real_001922.txt,14,22,3,0.001183,True
real_001923.txt,15,20,2,0.000939,True
real_001924.txt,30,52,9,0.01106,True
real_001925.txt,16,35,5,0.002701,True
real_001926.txt,15,29,6,0.002171,True
real_001927.txt,31,55,9,0.01071,True
real_001928.txt,19,40,4,0.002658,True
real_001929.txt,29,106,8,0.02288,True
real_001930.txt,16,31,5,0.002104,True
real_001931.txt,30,90,14,0.022563,True
real_001932.txt,34,125,8,0.026687,True
real_001933.txt,24,54,5,0.006952,True
real_001934.txt,17,19,2,0.000961,True
real_001935.txt,25,88,10,0.017082,True
real_001936.txt,28,72,6,0.010676,True
real_001937.txt,34,161,17,0.055575,True
real_001938.txt,25,70,6,0.010647,True
real_001939.txt,18,33,7,0.003225,True
real_001940.txt,24,95,13,0.020176,True
real_001941.txt,27,46,9,0.008138,True
real_001942.txt,13,24,3,0.001102,True
real_001943.txt,15,20,2,0.000845,True
real_001944.txt,13,28,4,0.001701,True
real_001945.txt,30,63,6,0.011968,True
real_001946.txt,14,30,4,0.001752,True
real_001947.txt,14,25,4,0.001349,True
real_001948.txt,23,51,8,0.009308,True
real_001949.txt,23,42,7,0.006523,True
real_001950.txt,20,67,5,0.004854,True
real_001951.txt,14,15,1,0.000781,True
real_001952.txt,24,43,9,0.007656,True
real_001953.txt,23,51,8,0.008228,True
real_001954.txt,17,23,2,0.001195,True
real_001955.txt,24,36,2,0.003277,True
real_001956.txt,32,65,7,0.011387,True
real_001957.txt,17,43,6,0.0031,True
real_001958.txt,20,35,6,0.002699,True
real_001959.txt,34,72,7,0.013593,True
real_001960.txt,14,25,4,0.001557,True
real_001961.txt,27,51,8,0.008822,True
real_001962.txt,27,39,4,0.004634,True
real_001963.txt,26,51,5,0.008466,True
real_001964.txt,21,42,8,0.006959,True
real_001965.txt,20,36,3,0.002826,True
real_001966.txt,13,26,4,0.001523,True
real_001967.txt,13,25,3,0.001237,True
real_001968.txt,24,54,9,0.014072,True
real_001969.txt,28,93,10,0.021832,True
real_001970.txt,23,51,8,0.008418,True
real_001971.txt,29,366,24,0.120456,True
real_001972.txt,19,35,7,0.002904,True
real_001973.txt,15,20,2,0.000879,True
real_001974.txt,10,13,2,0.000555,True
real_001975.txt,16,33,5,0.002171,True
real_001976.txt,13,14,1,0.00051,True
real_001977.txt,22,52,10,0.008859,True
real_001978.txt,28,52,9,0.01105,True
real_001979.txt,14,18,2,0.000757,True
real_001980.txt,29,64,6,0.011019,True
real_001981.txt,12,26,4,0.00218,True
real_001982.txt,29,55,7,0.011809,True
real_001983.txt,15,20,2,0.000911,True
real_001984.txt,23,51,8,0.009249,True
real_001985.txt,14,28,4,0.001652,True
real_001986.txt,27,42,3,0.004732,True
real_001987.txt,11,23,5,0.001373,True
real_001988.txt,17,61,11,0.00708,True
real_001989.txt,15,74,8,0.006074,True
real_001990.txt,10,17,4,0.00116,True
real_001991.txt,22,38,3,0.00308,True
real_001992.txt,10,17,4,0.001123,True
real_001993.txt,29,66,7,0.011287,True
real_001994.txt,29,86,7,0.014971,True
real_001995.txt,15,29,3,0.001461,True
real_001996.txt,17,19,2,0.000926,True
real_001997.txt,33,62,9,0.012572,True
real_001998.txt,30,62,12,0.014714,True
real_001999.txt,10,17,4,0.000885,True
ba_000000.txt,19,34,3,0.001925,True
ba_000001.txt,18,32,3,0.001701,True
ba_000002.txt,19,34,4,0.001963,True
ba_000003.txt,30,56,5,0.007659,True
ba_000004.txt,34,64,5,0.009138,True
ba_000005.txt,23,42,4,0.004665,True
ba_000006.txt,21,38,4,0.002313,True
ba_000007.txt,28,75,8,0.01324,True
ba_000008.txt,33,62,4,0.00926,True
ba_000009.txt,35,66,6,0.010768,True
ba_000010.txt,27,72,8,0.012266,True
ba_000011.txt,28,52,5,0.008095,True
ba_000012.txt,23,60,5,0.008272,True
ba_000013.txt,31,58,5,0.00905,True
ba_000014.txt,21,54,6,0.00552,True
ba_000015.txt,15,36,4,0.002204,True
ba_000016.txt,28,52,4,0.006415,True
ba_000017.txt,21,38,4,0.0024,True
ba_000018.txt,34,64,5,0.009305,True
ba_000019.txt,19,34,3,0.001781,True
ba_000020.txt,16,28,4,0.001542,True
ba_000021.txt,17,42,4,0.00259,True
ba_000022.txt,28,52,4,0.006098,True
ba_000023.txt,30,81,8,0.015208,True
ba_000024.txt,22,40,3,0.003869,True
ba_000025.txt,23,42,5,0.004412,True
ba_000026.txt,30,56,5,0.007542,True
ba_000027.txt,30,81,7,0.014635,True
ba_000028.txt,30,56,4,0.007609,True
ba_000029.txt,22,40,4,0.004163,True
ba_000030.txt,26,48,3,0.005224,True
ba_000031.txt,19,48,5,0.003381,True
ba_000032.txt,25,46,4,0.005307,True
ba_000033.txt,32,87,8,0.016487,True
ba_000034.txt,26,69,8,0.011625,True
ba_000035.txt,18,32,3,0.001732,True
ba_000036.txt,35,66,5,0.009688,True
ba_000037.txt,25,66,6,0.011302,True
ba_000038.txt,22,40,4,0.003941,True
ba_000039.txt,27,50,4,0.006369,True
ba_000040.txt,31,84,8,0.016537,True
ba_000041.txt,24,63,7,0.010373,True
ba_000042.txt,22,40,3,0.003664,True
ba_000043.txt,23,42,3,0.00474,True
ba_000044.txt,35,66,5,0.009542,True
ba_000045.txt,21,38,4,0.002294,True
ba_000046.txt,32,60,4,0.007937,True
ba_000047.txt,30,81,7,0.014039,True
ba_000048.txt,28,52,5,0.006821,True
ba_000049.txt,28,75,8,0.015442,True
ba_000050.txt,27,50,4,0.006089,True
ba_000051.txt,35,66,6,0.011509,True
ba_000052.txt,19,48,5,0.003484,True
ba_000053.txt,30,81,5,0.011596,True
ba_000054.txt,25,66,7,0.010916,True
ba_000055.txt,29,54,3,0.005512,True
ba_000056.txt,20,51,6,0.003934,True
ba_000057.txt,31,58,7,0.009313,True
ba_000058.txt,25,66,8,0.011198,True
ba_000059.txt,15,36,4,0.002089,True
ba_000060.txt,24,44,4,0.004691,True
ba_000061.txt,32,87,8,0.017612,True
ba_000062.txt,23,60,9,0.010327,True
ba_000063.txt,26,69,8,0.011944,True
ba_000064.txt,22,57,5,0.00794,True
ba_000065.txt,19,48,6,0.003655,True
ba_000066.txt,30,56,4,0.006528,True
ba_000067.txt,23,42,3,0.00395,True
ba_000068.txt,16,28,3,0.001516,True
ba_000069.txt,15,26,3,0.001792,True
ba_000070.txt,16,28,3,0.001403,True
ba_000071.txt,21,38,3,0.002414,True
ba_000072.txt,25,46,4,0.005857,True
ba_000073.txt,19,34,4,0.002126,True
ba_000074.txt,31,84,9,0.017491,True
ba_000075.txt,21,38,3,0.00233,True
ba_000076.txt,15,36,4,0.003313,True
ba_000077.txt,28,75,9,0.014703,True
ba_000078.txt,22,40,4,0.003756,True
ba_000079.txt,34,64,6,0.009993,True
ba_000080.txt,24,44,3,0.004613,True
ba_000081.txt,16,39,5,0.002634,True
ba_000082.txt,17,42,5,0.002651,True
ba_000083.txt,22,40,4,0.003887,True
ba_000084.txt,28,75,6,0.011403,True
ba_000085.txt,35,66,7,0.011374,True
ba_000086.txt,24,63,7,0.009699,True
ba_000087.txt,32,87,7,0.016275,True
ba_000088.txt,32,87,9,0.019274,True
ba_000089.txt,27,72,6,0.01051,True
ba_000090.txt,23,60,6,0.007894,True
ba_000091.txt,34,64,7,0.010466,True
ba_000092.txt,29,54,5,0.007067,True
ba_000093.txt,28,52,2,0.00565,True
ba_000094.txt,22,40,3,0.003859,True
ba_000095.txt,15,26,3,0.001243,True
ba_000096.txt,20,36,3,0.002123,True
ba_000097.txt,18,32,3,0.001608,True
ba_000098.txt,21,38,3,0.002126,True
ba_000099.txt,24,44,3,0.004078,True
ba_000100.txt,29,54,4,0.006667,True
ba_000101.txt,16,39,5,0.002722,True
ba_000102.txt,29,78,7,0.015313,True
ba_000103.txt,29,78,10,0.015718,True
ba_000104.txt,16,39,5,0.002388,True
ba_000105.txt,22,57,6,0.007559,True
ba_000106.txt,25,46,5,0.006654,True
ba_000107.txt,30,81,8,0.015766,True
ba_000108.txt,19,48,5,0.003603,True
ba_000109.txt,27,72,8,0.01278,True
ba_000110.txt,30,81,7,0.014118,True
ba_000111.txt,15,26,3,0.001374,True
ba_000112.txt,35,96,9,0.025424,True
ba_000113.txt,24,44,3,0.006464,True
ba_000114.txt,18,32,3,0.001735,True
ba_000115.txt,35,66,7,0.014913,True
ba_000116.txt,31,84,7,0.01466,True
ba_000117.txt,27,72,8,0.011918,True
ba_000118.txt,16,28,2,0.001198,True
ba_000119.txt,23,60,7,0.00904,True
ba_000120.txt,16,39,4,0.002424,True
ba_000121.txt,17,30,3,0.001733,True
ba_000122.txt,24,63,7,0.010752,True
ba_000123.txt,17,30,3,0.002106,True
ba_000124.txt,25,66,6,0.014047,True
ba_000125.txt,31,58,4,0.009024,True
ba_000126.txt,30,81,8,0.017733,True
ba_000127.txt,18,32,3,0.002589,True
ba_000128.txt,16,28,3,0.001525,True
ba_000129.txt,31,58,6,0.013974,True
ba_000130.txt,21,54,4,0.004524,True
ba_000131.txt,28,75,8,0.013449,True
ba_000132.txt,20,51,5,0.005433,True
ba_000133.txt,16,28,3,0.001479,True
ba_000134.txt,27,50,4,0.00637,True
ba_000135.txt,23,42,4,0.006401,True
ba_000136.txt,15,26,3,0.001339,True
ba_000137.txt,29,54,5,0.01311,True
ba_000138.txt,22,57,8,0.013922,True
ba_000139.txt,16,39,5,0.002993,True
ba_000140.txt,28,52,4,0.006972,True
ba_000141.txt,27,50,4,0.010139,True
ba_000142.txt,34,64,6,0.010886,True
ba_000143.txt,18,32,4,0.002084,True
ba_000144.txt,25,46,4,0.005527,True
ba_000145.txt,24,44,5,0.005156,True
ba_000146.txt,26,48,6,0.006398,True
ba_000147.txt,21,54,6,0.00458,True
ba_000148.txt,30,56,5,0.008058,True
ba_000149.txt,26,69,7,0.010831,True
ba_000150.txt,27,50,5,0.007011,True
ba_000151.txt,24,44,4,0.004779,True
ba_000152.txt,26,48,5,0.007221,True
ba_000153.txt,32,87,11,0.019556,True
ba_000154.txt,28,75,7,0.014271,True
ba_000155.txt,16,28,4,0.002193,True
ba_000156.txt,19,48,5,0.004176,True
ba_000157.txt,21,38,4,0.002422,True
ba_000158.txt,27,72,7,0.013551,True
ba_000159.txt,18,32,4,0.00259,True
ba_000160.txt,20,51,5,0.003617,True
ba_000161.txt,34,64,6,0.012364,True
ba_000162.txt,20,36,3,0.002299,True
ba_000163.txt,22,57,6,0.007447,True
ba_000164.txt,21,54,5,0.004036,True
ba_000165.txt,32,60,5,0.009477,True
ba_000166.txt,35,96,9,0.021678,True
ba_000167.txt,28,52,5,0.009644,True
ba_000168.txt,29,78,7,0.014125,True
ba_000169.txt,18,45,6,0.003296,True
ba_000170.txt,19,48,6,0.00429,True
ba_000171.txt,16,28,3,0.001883,True
ba_000172.txt,25,46,6,0.007325,True
ba_000173.txt,30,81,6,0.014359,True
ba_000174.txt,26,69,8,0.012604,True
ba_000175.txt,20,51,6,0.003859,True
ba_000176.txt,31,84,8,0.021531,True
ba_000177.txt,33,90,8,0.018043,True
ba_000178.txt,22,57,5,0.007156,True
ba_000179.txt,33,62,5,0.01058,True
ba_000180.txt,30,81,8,0.020094,True
ba_000181.txt,26,48,4,0.005632,True
ba_000182.txt,22,40,4,0.004154,True
ba_000183.txt,31,84,8,0.018783,True
ba_000184.txt,32,87,7,0.015353,True
ba_000185.txt,16,39,4,0.002847,True
ba_000186.txt,22,40,4,0.004572,True
ba_000187.txt,27,72,7,0.011603,True
ba_000188.txt,25,66,5,0.010755,True
ba_000189.txt,17,42,4,0.002766,True
ba_000190.txt,28,75,8,0.012918,True
ba_000191.txt,31,84,9,0.01893,True
ba_000192.txt,33,90,8,0.018815,True
ba_000193.txt,30,81,9,0.017222,True
ba_000194.txt,33,62,4,0.009068,True
ba_000195.txt,23,60,7,0.008257,True
ba_000196.txt,24,63,5,0.008277,True
ba_000197.txt,29,78,8,0.01384,True
ba_000198.txt,19,34,3,0.002162,True
ba_000199.txt,17,42,5,0.003446,True
ba_000200.txt,22,40,5,0.004212,True
ba_000201.txt,25,66,5,0.010966,True
ba_000202.txt,22,57,8,0.008776,True
ba_000203.txt,28,75,8,0.014671,True
ba_000204.txt,20,36,4,0.002859,True
ba_000205.txt,27,50,5,0.006276,True
ba_000206.txt,24,44,4,0.006295,True
ba_000207.txt,28,52,3,0.007028,True
ba_000208.txt,18,32,2,0.002082,True
ba_000209.txt,18,45,6,0.003215,True
ba_000210.txt,26,69,7,0.012715,True
ba_000211.txt,26,48,4,0.005358,True
ba_000212.txt,35,66,6,0.012155,True
ba_000213.txt,30,81,7,0.016555,True
ba_000214.txt,22,40,4,0.003542,True
ba_000215.txt,16,39,5,0.002669,True
ba_000216.txt,29,78,9,0.020922,True
ba_000217.txt,27,72,7,0.016974,True
ba_000218.txt,30,56,5,0.012592,True
ba_000219.txt,27,50,4,0.00641,True
ba_000220.txt,15,36,5,0.003666,True
ba_000221.txt,32,60,6,0.012893,True
ba_000222.txt,34,64,6,0.011142,True
ba_000223.txt,28,52,6,0.008996,True
ba_000224.txt,18,45,5,0.004506,True
ba_000225.txt,18,45,5,0.002997,True
ba_000226.txt,26,48,5,0.006743,True
ba_000227.txt,33,90,9,0.024483,True
ba_000228.txt,29,78,8,0.022214,True
ba_000229.txt,19,34,3,0.002594,True
ba_000230.txt,23,60,5,0.009751,True
ba_000231.txt,33,62,6,0.011668,True
ba_000232.txt,35,96,9,0.02837,True
ba_000233.txt,31,84,8,0.019977,True
ba_000234.txt,29,78,7,0.016246,True
ba_000235.txt,24,63,7,0.013361,True
ba_000236.txt,17,30,3,0.001766,True
ba_000237.txt,28,52,6,0.009006,True
ba_000238.txt,30,81,8,0.018466,True
ba_000239.txt,27,50,6,0.008361,True
ba_000240.txt,35,96,10,0.028622,True
ba_000241.txt,25,46,5,0.005975,True
ba_000242.txt,32,87,8,0.019324,True
ba_000243.txt,18,45,4,0.00381,True
ba_000244.txt,22,40,4,0.006896,True
ba_000245.txt,24,63,7,0.011983,True
ba_000246.txt,28,75,6,0.015487,True
ba_000247.txt,18,32,4,0.001924,True
ba_000248.txt,26,48,4,0.006316,True
ba_000249.txt,31,84,8,0.017927,True
ba_000250.txt,30,56,5,0.009137,True
ba_000251.txt,20,51,6,0.005062,True
ba_000252.txt,34,64,5,0.010874,True
ba_000253.txt,21,54,6,0.005405,True
ba_000254.txt,20,51,6,0.006312,True
ba_000255.txt,35,66,5,0.009757,True
ba_000256.txt,28,75,7,0.017705,True
ba_000257.txt,20,36,3,0.002213,True
ba_000258.txt,28,75,7,0.017192,True
ba_000259.txt,25,66,7,0.01116,True
ba_000260.txt,34,93,9,0.030386,True
ba_000261.txt,31,58,4,0.009027,True
ba_000262.txt,34,93,9,0.021454,True
ba_000263.txt,20,51,6,0.004759,True
ba_000264.txt,32,87,9,0.022431,True
ba_000265.txt,31,84,8,0.01553,True
ba_000266.txt,26,48,5,0.006496,True
ba_000267.txt,25,46,3,0.006699,True
ba_000268.txt,35,66,6,0.009727,True
ba_000269.txt,15,26,3,0.001436,True
ba_000270.txt,21,54,6,0.004164,True
ba_000271.txt,33,62,6,0.011033,True
ba_000272.txt,33,62,5,0.011447,True
ba_000273.txt,21,38,3,0.002977,True
ba_000274.txt,19,48,6,0.004512,True
ba_000275.txt,25,46,4,0.005374,True
ba_000276.txt,16,28,3,0.001555,True
ba_000277.txt,32,60,3,0.007648,True
ba_000278.txt,34,93,9,0.020857,True
ba_000279.txt,16,39,5,0.002761,True
ba_000280.txt,22,40,4,0.005018,True
ba_000281.txt,18,45,5,0.003142,True
ba_000282.txt,28,75,7,0.016104,True
ba_000283.txt,33,62,6,0.008873,True
ba_000284.txt,33,62,5,0.012411,True
ba_000285.txt,24,44,4,0.007447,True
ba_000286.txt,18,45,6,0.004702,True
ba_000287.txt,31,84,8,0.020705,True
ba_000288.txt,19,34,4,0.002222,True
ba_000289.txt,29,54,5,0.008811,True
ba_000290.txt,15,36,5,0.002674,True
ba_000291.txt,25,46,5,0.012052,True
ba_000292.txt,21,54,6,0.007194,True
ba_000293.txt,18,45,5,0.004374,True
ba_000294.txt,18,32,3,0.002661,True
ba_000295.txt,16,39,5,0.003326,True
ba_000296.txt,24,63,6,0.010462,True
ba_000297.txt,22,57,6,0.008753,True
ba_000298.txt,33,62,6,0.010268,True
ba_000299.txt,34,93,9,0.02119,True
ba_000300.txt,17,42,5,0.003603,True
ba_000301.txt,15,36,4,0.002289,True
ba_000302.txt,34,64,5,0.011435,True
ba_000303.txt,28,75,8,0.01521,True
ba_000304.txt,30,81,9,0.016677,True
ba_000305.txt,23,60,7,0.010707,True
ba_000306.txt,28,75,8,0.015546,True
ba_000307.txt,34,64,6,0.010804,True
ba_000308.txt,15,26,3,0.001702,True
ba_000309.txt,34,64,6,0.010588,True
ba_000310.txt,16,28,4,0.001665,True
ba_000311.txt,29,78,7,0.015389,True
ba_000312.txt,30,56,4,0.008451,True
ba_000313.txt,31,84,8,0.015701,True
ba_000314.txt,23,60,7,0.008419,True
ba_000315.txt,30,56,5,0.008241,True
ba_000316.txt,31,84,9,0.021168,True
ba_000317.txt,24,63,6,0.010718,True
ba_000318.txt,32,60,5,0.009993,True
ba_000319.txt,35,66,5,0.011752,True
ba_000320.txt,23,42,4,0.004175,True
ba_000321.txt,32,87,10,0.018091,True
ba_000322.txt,27,72,8,0.011294,True
ba_000323.txt,19,48,5,0.003476,True
ba_000324.txt,19,34,4,0.002422,True
ba_000325.txt,23,42,4,0.008422,True
ba_000326.txt,34,93,9,0.020491,True
ba_000327.txt,20,36,3,0.002369,True
ba_000328.txt,33,90,10,0.023262,True
ba_000329.txt,27,72,8,0.013674,True
ba_000330.txt,34,64,5,0.009294,True
ba_000331.txt,24,44,5,0.005176,True
ba_000332.txt,23,60,5,0.007359,True
ba_000333.txt,35,96,8,0.019149,True
ba_000334.txt,28,75,7,0.013111,True
ba_000335.txt,31,84,9,0.020845,True
ba_000336.txt,21,38,2,0.002839,True
ba_000337.txt,20,51,5,0.003798,True
ba_000338.txt,22,40,4,0.00483,True
ba_000339.txt,31,58,6,0.01036,True
ba_000340.txt,19,34,3,0.001903,True
ba_000341.txt,34,93,9,0.023034,True
ba_000342.txt,23,60,5,0.007277,True
ba_000343.txt,15,36,4,0.00219,True
ba_000344.txt,32,60,6,0.011425,True
ba_000345.txt,18,45,4,0.003063,True
ba_000346.txt,23,60,7,0.00836,True
ba_000347.txt,27,72,8,0.013278,True
ba_000348.txt,23,42,5,0.004917,True
ba_000349.txt,23,42,4,0.004268,True
ba_000350.txt,31,84,8,0.017009,True
ba_000351.txt,20,36,4,0.002421,True
ba_000352.txt,28,52,4,0.008107,True
