file,n,m,FVS_size,runtime,validity
grid_001264.txt,9,12,2,0.000613,True
grid_001266.txt,15,22,3,0.002721,True
grid_001268.txt,24,38,6,0.020125,True
grid_001270.txt,24,38,6,0.02104,True
grid_001272.txt,9,12,2,0.000658,True
grid_001274.txt,16,24,4,0.001604,True
grid_001276.txt,20,31,5,0.004639,True
grid_001278.txt,15,22,3,0.001106,True
grid_001280.txt,20,31,5,0.004207,True
grid_001282.txt,15,22,3,0.001148,True
grid_001284.txt,16,24,4,0.001584,True
grid_001286.txt,16,24,4,0.001563,True
grid_001288.txt,20,31,5,0.004533,True
grid_001290.txt,9,12,2,0.000509,True
grid_001292.txt,12,17,3,0.00087,True
grid_001294.txt,20,31,5,0.003931,True
grid_001296.txt,30,49,8,0.318865,True
grid_001298.txt,15,22,3,0.001315,True
grid_001300.txt,12,17,3,0.000901,True
grid_001302.txt,25,40,6,0.038754,True
grid_001304.txt,30,49,8,0.310962,True
grid_001306.txt,15,22,3,0.001293,True
grid_001308.txt,30,49,8,0.289365,True
grid_001310.txt,20,31,5,0.003902,True
grid_001312.txt,12,17,3,0.000886,True
grid_001314.txt,20,31,5,0.004887,True
grid_001316.txt,15,22,3,0.001565,True
grid_001318.txt,16,24,4,0.001514,True
grid_001320.txt,15,22,3,0.001569,True
grid_001322.txt,16,24,4,0.001641,True
grid_001324.txt,15,22,3,0.001122,True
grid_001326.txt,12,17,3,0.000899,True
grid_001328.txt,12,17,3,0.000785,True
grid_001330.txt,20,31,5,0.004568,True
grid_001332.txt,15,22,3,0.001653,True
grid_001334.txt,16,24,4,0.001583,True
grid_001336.txt,18,27,4,0.00182,True
grid_001338.txt,24,38,6,0.020499,True
grid_001340.txt,12,17,3,0.000812,True
grid_001342.txt,15,22,3,0.001598,True
grid_001344.txt,9,12,2,0.000507,True
grid_001346.txt,9,12,2,0.000561,True
grid_001348.txt,9,12,2,0.000499,True
grid_001350.txt,30,49,8,0.293657,True
grid_001352.txt,9,12,2,0.000555,True
grid_001354.txt,20,31,5,0.004838,True
grid_001356.txt,20,31,5,0.004805,True
grid_001358.txt,16,24,4,0.001566,True
grid_001360.txt,20,31,5,0.004013,True
grid_001362.txt,9,12,2,0.000519,True
grid_001364.txt,20,31,5,0.004044,True
grid_001366.txt,25,40,6,0.026438,True
grid_001368.txt,18,27,4,0.001895,True
grid_001370.txt,24,38,6,0.020352,True
grid_001372.txt,18,27,4,0.002114,True
grid_001374.txt,12,17,3,0.000784,True
grid_001376.txt,30,49,8,0.291426,True
grid_001378.txt,9,12,2,0.000712,True
grid_001380.txt,20,31,5,0.00475,True
grid_001382.txt,15,22,3,0.001171,True
grid_001384.txt,9,12,2,0.000574,True
grid_001386.txt,30,49,8,0.30656,True
grid_001388.txt,15,22,3,0.001606,True
grid_001390.txt,30,49,8,0.294799,True
grid_001392.txt,20,31,5,0.004129,True
grid_001394.txt,18,27,4,0.001852,True
grid_001396.txt,9,12,2,0.000526,True
grid_001398.txt,12,17,3,0.000859,True
grid_001400.txt,15,22,3,0.00111,True
grid_001402.txt,16,24,4,0.001547,True
grid_001404.txt,20,31,5,0.004069,True
grid_001406.txt,30,49,8,0.310417,True
grid_001408.txt,20,31,5,0.003946,True
grid_001410.txt,24,38,6,0.020945,True
grid_001412.txt,20,31,5,0.004069,True
grid_001414.txt,16,24,4,0.001555,True
grid_001416.txt,30,49,8,0.292885,True
grid_001418.txt,12,17,3,0.000912,True
grid_001420.txt,16,24,4,0.001625,True
grid_001422.txt,12,17,3,0.000993,True
grid_001424.txt,12,17,3,0.000853,True
grid_001426.txt,9,12,2,0.000514,True
grid_001428.txt,12,17,3,0.000872,True
grid_001430.txt,12,17,3,0.000836,True
grid_001432.txt,20,31,5,0.004637,True
grid_001434.txt,12,17,3,0.001058,True
grid_001436.txt,9,12,2,0.000508,True
grid_001438.txt,12,17,3,0.000992,True
grid_001440.txt,20,31,5,0.005418,True
grid_001442.txt,12,17,3,0.000958,True
grid_001444.txt,9,12,2,0.000639,True
grid_001446.txt,15,22,3,0.001297,True
grid_001448.txt,15,22,3,0.001757,True
grid_001450.txt,20,31,5,0.004714,True
grid_001452.txt,20,31,5,0.004669,True
grid_001454.txt,24,38,6,0.022315,True
grid_001456.txt,18,27,4,0.001914,True
grid_001458.txt,15,22,3,0.001148,True
grid_001460.txt,16,24,4,0.001868,True
grid_001462.txt,20,31,5,0.004028,True
grid_001464.txt,12,17,3,0.000845,True
grid_001466.txt,15,22,3,0.001685,True
grid_001468.txt,12,17,3,0.000845,True
grid_001470.txt,30,49,8,0.293549,True
grid_001472.txt,16,24,4,0.001617,True
grid_001474.txt,15,22,3,0.001603,True
grid_001476.txt,15,22,3,0.001634,True
grid_001478.txt,9,12,2,0.000524,True
grid_001480.txt,24,38,6,0.020629,True
grid_001482.txt,20,31,5,0.00458,True
grid_001484.txt,9,12,2,0.000504,True
grid_001486.txt,24,38,6,0.020584,True
grid_001488.txt,12,17,3,0.000912,True
grid_001490.txt,20,31,5,0.004584,True
grid_001492.txt,12,17,3,0.000921,True
grid_001494.txt,18,27,4,0.002182,True
grid_001496.txt,12,17,3,0.000967,True
grid_001498.txt,12,17,3,0.00083,True
grid_001500.txt,12,17,3,0.000837,True
grid_001502.txt,18,27,4,0.002197,True
grid_001504.txt,12,17,3,0.000849,True
grid_001506.txt,12,17,3,0.000812,True
grid_001508.txt,18,27,4,0.001868,True
grid_001510.txt,12,17,3,0.000861,True
grid_001512.txt,25,40,6,0.025375,True
grid_001514.txt,12,17,3,0.000813,True
grid_001516.txt,9,12,2,0.000516,True
grid_001518.txt,20,31,5,0.00465,True
grid_001520.txt,25,40,6,0.026544,True
grid_001522.txt,20,31,5,0.004352,True
grid_001524.txt,20,31,5,0.004072,True
grid_001526.txt,24,38,6,0.023162,True
grid_001528.txt,30,49,8,0.296968,True
grid_001530.txt,20,31,5,0.006019,True
grid_001532.txt,25,40,6,0.028672,True
grid_001534.txt,16,24,4,0.002306,True
grid_001536.txt,16,24,4,0.001735,True
grid_001538.txt,12,17,3,0.000868,True
grid_001540.txt,25,40,6,0.026414,True
grid_001542.txt,24,38,6,0.023429,True
grid_001544.txt,16,24,4,0.001564,True
grid_001546.txt,30,49,8,0.295629,True
grid_001548.txt,24,38,6,0.02106,True
grid_001550.txt,20,31,5,0.005541,True
grid_001552.txt,24,38,6,0.020344,True
grid_001554.txt,12,17,3,0.000842,True
grid_001556.txt,25,40,6,0.02597,True
grid_001558.txt,20,31,5,0.004566,True
grid_001560.txt,25,40,6,0.027461,True
grid_001562.txt,24,38,6,0.020519,True
grid_001564.txt,15,22,3,0.001201,True
grid_001566.txt,16,24,4,0.001526,True
grid_001568.txt,24,38,6,0.020572,True
grid_001570.txt,18,27,4,0.001799,True
grid_001572.txt,20,31,5,0.004534,True
grid_001574.txt,30,49,8,0.298857,True
grid_001576.txt,12,17,3,0.000845,True
grid_001578.txt,15,22,3,0.001524,True
grid_001580.txt,20,31,5,0.004631,True
grid_001582.txt,20,31,5,0.004731,True
grid_001584.txt,12,17,3,0.00096,True
grid_001586.txt,25,40,6,0.025939,True
grid_001588.txt,15,22,3,0.001255,True
grid_001590.txt,12,17,3,0.000861,True
grid_001592.txt,20,31,5,0.004349,True
grid_001594.txt,12,17,3,0.000858,True
grid_001596.txt,15,22,3,0.001096,True
grid_001598.txt,16,24,4,0.001684,True
grid_001600.txt,16,24,4,0.001713,True
grid_001602.txt,20,31,5,0.004005,True
grid_001604.txt,24,38,6,0.022212,True
grid_001606.txt,30,49,8,0.294381,True
grid_001608.txt,12,17,3,0.000849,True
grid_001610.txt,25,40,6,0.026154,True
grid_001612.txt,18,27,4,0.001861,True
grid_001614.txt,20,31,5,0.004725,True
grid_001616.txt,15,22,3,0.001573,True
grid_001618.txt,25,40,6,0.028093,True
grid_001620.txt,16,24,4,0.001553,True
grid_001622.txt,15,22,3,0.001231,True
grid_001624.txt,20,31,5,0.004028,True
grid_001626.txt,30,49,8,0.292301,True
grid_001628.txt,24,38,6,0.021235,True
grid_001630.txt,9,12,2,0.00052,True
grid_001632.txt,30,49,8,0.290906,True
grid_001634.txt,12,17,3,0.000823,True
grid_001636.txt,20,31,5,0.004314,True
grid_001638.txt,15,22,3,0.001129,True
grid_001640.txt,15,22,3,0.001207,True
grid_001642.txt,24,38,6,0.022075,True
grid_001644.txt,15,22,3,0.001337,True
grid_001646.txt,30,49,8,0.295222,True
grid_001648.txt,18,27,4,0.002041,True
grid_001650.txt,18,27,4,0.001846,True
grid_001652.txt,30,49,8,0.309964,True
grid_001654.txt,9,12,2,0.000558,True
grid_001656.txt,25,40,6,0.027022,True
grid_001658.txt,16,24,4,0.001616,True
grid_001660.txt,16,24,4,0.001547,True
grid_001662.txt,20,31,5,0.004865,True
grid_001664.txt,20,31,5,0.004711,True
grid_001666.txt,15,22,3,0.00118,True
grid_001668.txt,12,17,3,0.000926,True
grid_001670.txt,9,12,2,0.000498,True
grid_001672.txt,16,24,4,0.001654,True
grid_001674.txt,18,27,4,0.001882,True
grid_001676.txt,25,40,6,0.026479,True
grid_001678.txt,16,24,4,0.001608,True
grid_001680.txt,12,17,3,0.001084,True
grid_001682.txt,24,38,6,0.021019,True
grid_001684.txt,9,12,2,0.000505,True
grid_001686.txt,24,38,6,0.020412,True
grid_001688.txt,25,40,6,0.025673,True
grid_001690.txt,18,27,4,0.001879,True
grid_001692.txt,30,49,8,0.292606,True
grid_001694.txt,25,40,6,0.025884,True
grid_001696.txt,15,22,3,0.001632,True
grid_001698.txt,18,27,4,0.00194,True
grid_001700.txt,15,22,3,0.001129,True
grid_001702.txt,24,38,6,0.020389,True
grid_001704.txt,15,22,3,0.001603,True
grid_001706.txt,30,49,8,0.293217,True
grid_001708.txt,18,27,4,0.001872,True
grid_001710.txt,15,22,3,0.001589,True
grid_001712.txt,18,27,4,0.001887,True
grid_001714.txt,15,22,3,0.001117,True
grid_001716.txt,25,40,6,0.026479,True
grid_001718.txt,18,27,4,0.001874,True
grid_001720.txt,30,49,8,0.291312,True
grid_001722.txt,15,22,3,0.00109,True
grid_001724.txt,15,22,3,0.001256,True
grid_001726.txt,16,24,4,0.00151,True
grid_001728.txt,15,22,3,0.00169,True
grid_001730.txt,12,17,3,0.000784,True
grid_001732.txt,12,17,3,0.000781,True
grid_001734.txt,16,24,4,0.001595,True
grid_001736.txt,24,38,6,0.022263,True
grid_001738.txt,12,17,3,0.000791,True
grid_001740.txt,16,24,4,0.001517,True
grid_001742.txt,16,24,4,0.001633,True
grid_001744.txt,16,24,4,0.001589,True
grid_001746.txt,12,17,3,0.000833,True
grid_001748.txt,12,17,3,0.000827,True
grid_001750.txt,20,31,5,0.003941,True
grid_001752.txt,18,27,4,0.001794,True
grid_001754.txt,18,27,4,0.001906,True
grid_001756.txt,9,12,2,0.000535,True
grid_001758.txt,20,31,5,0.004545,True
grid_001760.txt,18,27,4,0.001815,True
grid_001762.txt,20,31,5,0.004609,True
grid_001764.txt,9,12,2,0.000506,True
grid_001766.txt,16,24,4,0.001522,True
grid_001768.txt,15,22,3,0.001158,True
grid_001770.txt,20,31,5,0.004217,True
grid_001772.txt,12,17,3,0.000831,True
grid_001774.txt,30,49,8,0.300063,True
grid_001776.txt,9,12,2,0.000557,True
grid_001778.txt,30,49,8,0.317795,True
grid_001780.txt,18,27,4,0.001927,True
grid_001782.txt,18,27,4,0.001921,True
grid_001784.txt,18,27,4,0.002565,True
grid_001786.txt,30,49,8,0.311894,True
grid_001788.txt,20,31,5,0.004189,True
grid_001790.txt,15,22,3,0.001151,True
grid_001792.txt,18,27,4,0.001858,True
grid_001794.txt,20,31,5,0.004333,True
grid_001796.txt,15,22,3,0.001149,True
grid_001798.txt,20,31,5,0.004213,True
grid_001800.txt,30,49,8,0.303691,True
grid_001802.txt,18,27,4,0.001884,True
grid_001804.txt,20,31,5,0.004411,True
grid_001806.txt,20,31,5,0.00415,True
grid_001808.txt,20,31,5,0.004448,True
grid_001810.txt,16,24,4,0.001514,True
grid_001812.txt,16,24,4,0.001623,True
grid_001814.txt,16,24,4,0.00176,True
grid_001816.txt,15,22,3,0.001535,True
grid_001818.txt,16,24,4,0.001555,True
grid_001820.txt,25,40,6,0.026289,True
grid_001822.txt,25,40,6,0.025803,True
grid_001824.txt,12,17,3,0.00085,True
grid_001826.txt,12,17,3,0.000806,True
grid_001828.txt,15,22,3,0.00109,True
grid_001830.txt,25,40,6,0.025907,True
grid_001832.txt,12,17,3,0.000811,True
grid_001834.txt,25,40,6,0.02582,True
grid_001836.txt,30,49,8,0.30468,True
grid_001838.txt,20,31,5,0.004652,True
grid_001840.txt,20,31,5,0.003996,True
grid_001842.txt,30,49,8,0.293395,True
grid_001844.txt,16,24,4,0.001625,True
grid_001846.txt,15,22,3,0.001273,True
grid_001848.txt,15,22,3,0.001221,True
grid_001850.txt,25,40,6,0.02597,True
grid_001852.txt,16,24,4,0.002106,True
grid_001854.txt,15,22,3,0.001345,True
grid_001856.txt,20,31,5,0.004698,True
grid_001858.txt,12,17,3,0.000838,True
grid_001860.txt,18,27,4,0.001855,True
grid_001862.txt,12,17,3,0.000941,True
grid_001864.txt,18,27,4,0.001847,True
grid_001866.txt,12,17,3,0.000845,True
grid_001868.txt,20,31,5,0.004893,True
grid_001870.txt,12,17,3,0.000942,True
grid_001872.txt,20,31,5,0.003908,True
grid_001874.txt,20,31,5,0.003994,True
grid_001876.txt,30,49,8,0.299991,True
grid_001878.txt,18,27,4,0.001887,True
grid_001880.txt,25,40,6,0.026029,True
grid_001882.txt,18,27,4,0.001898,True
grid_001884.txt,12,17,3,0.000816,True
grid_001886.txt,20,31,5,0.004037,True
grid_001888.txt,25,40,6,0.02663,True
grid_001890.txt,25,40,6,0.02676,True
grid_001892.txt,15,22,3,0.001094,True
grid_001894.txt,20,31,5,0.004252,True
grid_001896.txt,18,27,4,0.001852,True
grid_001898.txt,9,12,2,0.000564,True
grid_001900.txt,16,24,4,0.00163,True
grid_001902.txt,15,22,3,0.001617,True
grid_001904.txt,12,17,3,0.000825,True
grid_001906.txt,18,27,4,0.001949,True
grid_001908.txt,24,38,6,0.02065,True
grid_001910.txt,30,49,8,0.290864,True
grid_001912.txt,15,22,3,0.001175,True
grid_001914.txt,15,22,3,0.001201,True
grid_001916.txt,9,12,2,0.000511,True
grid_001918.txt,24,38,6,0.020065,True
grid_001920.txt,18,27,4,0.002386,True
grid_001922.txt,15,22,3,0.001144,True
grid_001924.txt,20,31,5,0.004047,True
grid_001926.txt,20,31,5,0.004667,True
grid_001928.txt,20,31,5,0.004138,True
grid_001930.txt,12,17,3,0.000925,True
grid_001932.txt,20,31,5,0.004312,True
grid_001934.txt,18,27,4,0.001893,True
grid_001936.txt,20,31,5,0.004682,True
grid_001938.txt,25,40,6,0.027605,True
grid_001940.txt,15,22,3,0.001104,True
grid_001942.txt,15,22,3,0.001233,True
grid_001944.txt,12,17,3,0.000786,True
grid_001946.txt,12,17,3,0.000827,True
grid_001948.txt,15,22,3,0.001102,True
grid_001950.txt,25,40,6,0.026141,True
grid_001952.txt,9,12,2,0.000495,True
grid_001954.txt,12,17,3,0.000836,True
grid_001956.txt,12,17,3,0.00091,True
grid_001958.txt,30,49,8,0.300508,True
grid_001960.txt,9,12,2,0.000563,True
grid_001962.txt,18,27,4,0.001968,True
grid_001964.txt,15,22,3,0.00164,True
grid_001966.txt,12,17,3,0.000809,True
grid_001968.txt,9,12,2,0.000503,True
grid_001970.txt,12,17,3,0.000845,True
grid_001972.txt,15,22,3,0.001278,True
grid_001974.txt,20,31,5,0.004475,True
grid_001976.txt,20,31,5,0.003875,True
grid_001978.txt,20,31,5,0.004666,True
grid_001980.txt,25,40,6,0.025932,True
grid_001982.txt,12,17,3,0.000956,True
grid_001984.txt,20,31,5,0.004019,True
grid_001986.txt,25,40,6,0.027383,True
grid_001988.txt,18,27,4,0.002089,True
grid_001990.txt,12,17,3,0.00081,True
grid_001992.txt,25,40,6,0.027176,True
grid_001994.txt,12,17,3,0.000871,True
grid_001996.txt,15,22,3,0.001616,True
grid_001998.txt,25,40,6,0.026078,True
tree_000001.txt,17,16,0,0.000672,True
tree_000003.txt,31,30,0,0.001393,True
tree_000005.txt,30,29,0,0.001343,True
tree_000007.txt,16,15,0,0.000638,True
tree_000009.txt,35,34,0,0.001605,True
tree_000011.txt,13,12,0,0.00054,True
tree_000013.txt,17,16,0,0.000652,True
tree_000015.txt,32,31,0,0.001879,True
tree_000017.txt,22,21,0,0.000951,True
tree_000019.txt,22,21,0,0.000931,True
tree_000021.txt,22,21,0,0.001033,True
tree_000023.txt,17,16,0,0.000707,True
tree_000025.txt,26,25,0,0.001116,True
tree_000027.txt,11,10,0,0.000529,True
tree_000029.txt,21,20,0,0.000827,True
tree_000031.txt,30,29,0,0.001469,True
tree_000033.txt,31,30,0,0.001377,True
tree_000035.txt,20,19,0,0.000812,True
tree_000037.txt,20,19,0,0.000807,True
tree_000039.txt,15,14,0,0.000597,True
tree_000041.txt,23,22,0,0.000995,True
tree_000043.txt,11,10,0,0.000494,True
tree_000045.txt,25,24,0,0.00111,True
tree_000047.txt,31,30,0,0.001405,True
tree_000049.txt,35,34,0,0.001768,True
tree_000051.txt,20,19,0,0.000738,True
tree_000053.txt,20,19,0,0.000798,True
tree_000055.txt,33,32,0,0.00159,True
tree_000057.txt,29,28,0,0.001434,True
tree_000059.txt,28,27,0,0.001256,True
tree_000061.txt,33,32,0,0.001613,True
tree_000063.txt,34,33,0,0.001699,True
tree_000065.txt,32,31,0,0.001458,True
tree_000067.txt,25,24,0,0.001085,True
tree_000069.txt,17,16,0,0.000673,True
tree_000071.txt,20,19,0,0.000759,True
tree_000073.txt,15,14,0,0.000619,True
tree_000075.txt,24,23,0,0.001005,True
tree_000077.txt,34,33,0,0.001641,True
tree_000079.txt,34,33,0,0.001599,True
tree_000081.txt,23,22,0,0.000972,True
tree_000083.txt,12,11,0,0.000512,True
tree_000085.txt,32,31,0,0.001501,True
tree_000087.txt,20,19,0,0.000741,True
tree_000089.txt,10,9,0,0.000461,True
tree_000091.txt,18,17,0,0.000796,True
tree_000093.txt,20,19,0,0.000732,True
tree_000095.txt,24,23,0,0.001021,True
tree_000097.txt,23,22,0,0.001411,True
tree_000099.txt,10,9,0,0.000484,True
tree_000101.txt,12,11,0,0.000491,True
tree_000103.txt,20,19,0,0.000909,True
tree_000105.txt,16,15,0,0.000982,True
tree_000107.txt,19,18,0,0.000807,True
tree_000109.txt,35,34,0,0.001792,True
tree_000111.txt,27,26,0,0.001182,True
tree_000113.txt,18,17,0,0.000723,True
tree_000115.txt,22,21,0,0.000917,True
tree_000117.txt,22,21,0,0.000991,True
tree_000119.txt,30,29,0,0.001558,True
tree_000121.txt,13,12,0,0.000539,True
tree_000123.txt,31,30,0,0.001392,True
tree_000125.txt,19,18,0,0.000853,True
tree_000127.txt,29,28,0,0.001331,True
tree_000129.txt,21,20,0,0.000896,True
tree_000131.txt,24,23,0,0.001152,True
tree_000133.txt,15,14,0,0.000625,True
tree_000135.txt,11,10,0,0.000501,True
tree_000137.txt,28,27,0,0.001288,True
tree_000139.txt,18,17,0,0.00076,True
tree_000141.txt,14,13,0,0.000572,True
tree_000143.txt,25,24,0,0.001214,True
tree_000145.txt,35,34,0,0.001629,True
tree_000147.txt,30,29,0,0.001391,True
tree_000149.txt,13,12,0,0.000577,True
tree_000151.txt,26,25,0,0.001121,True
tree_000153.txt,15,14,0,0.00061,True
tree_000155.txt,25,24,0,0.001083,True
tree_000157.txt,35,34,0,0.001742,True
tree_000159.txt,25,24,0,0.00111,True
tree_000161.txt,31,30,0,0.001386,True
tree_000163.txt,24,23,0,0.001732,True
tree_000165.txt,16,15,0,0.000681,True
tree_000167.txt,24,23,0,0.001103,True
tree_000169.txt,27,26,0,0.001228,True
tree_000171.txt,24,23,0,0.000981,True
tree_000173.txt,21,20,0,0.000862,True
tree_000175.txt,23,22,0,0.00099,True
tree_000177.txt,11,10,0,0.000515,True
tree_000179.txt,23,22,0,0.000981,True
tree_000181.txt,28,27,0,0.001241,True
tree_000183.txt,31,30,0,0.001387,True
tree_000185.txt,26,25,0,0.001148,True
tree_000187.txt,11,10,0,0.000689,True
tree_000189.txt,26,25,0,0.001139,True
tree_000191.txt,35,34,0,0.001712,True
tree_000193.txt,10,9,0,0.000488,True
tree_000195.txt,14,13,0,0.0007,True
tree_000197.txt,12,11,0,0.000535,True
tree_000199.txt,29,28,0,0.001282,True
tree_000201.txt,29,28,0,0.001356,True
tree_000203.txt,12,11,0,0.00049,True
tree_000205.txt,26,25,0,0.00127,True
tree_000207.txt,28,27,0,0.001347,True
tree_000209.txt,11,10,0,0.000549,True
tree_000211.txt,28,27,0,0.001236,True
tree_000213.txt,23,22,0,0.00098,True
tree_000215.txt,22,21,0,0.000936,True
tree_000217.txt,16,15,0,0.000735,True
tree_000219.txt,16,15,0,0.00074,True
tree_000221.txt,20,19,0,0.00084,True
tree_000223.txt,23,22,0,0.00102,True
tree_000225.txt,20,19,0,0.000811,True
tree_000227.txt,32,31,0,0.001478,True
tree_000229.txt,14,13,0,0.000604,True
tree_000231.txt,32,31,0,0.001522,True
tree_000233.txt,12,11,0,0.000548,True
tree_000235.txt,14,13,0,0.000582,True
tree_000237.txt,13,12,0,0.000534,True
tree_000239.txt,18,17,0,0.00073,True
tree_000241.txt,17,16,0,0.000753,True
tree_000243.txt,29,28,0,0.001383,True
tree_000245.txt,29,28,0,0.001339,True
tree_000247.txt,26,25,0,0.001149,True
tree_000249.txt,19,18,0,0.000781,True
tree_000251.txt,13,12,0,0.000556,True
tree_000253.txt,27,26,0,0.001203,True
tree_000255.txt,35,34,0,0.001559,True
tree_000257.txt,33,32,0,0.001495,True
tree_000259.txt,25,24,0,0.001175,True
tree_000261.txt,16,15,0,0.000658,True
tree_000263.txt,20,19,0,0.000748,True
tree_000265.txt,35,34,0,0.001814,True
tree_000267.txt,27,26,0,0.001151,True
tree_000269.txt,26,25,0,0.00113,True
tree_000271.txt,32,31,0,0.001554,True
tree_000273.txt,30,29,0,0.001624,True
tree_000275.txt,19,18,0,0.000737,True
tree_000277.txt,29,28,0,0.00134,True
tree_000279.txt,14,13,0,0.000575,True
tree_000281.txt,32,31,0,0.001412,True
tree_000283.txt,14,13,0,0.000603,True
tree_000285.txt,10,9,0,0.000569,True
tree_000287.txt,26,25,0,0.001184,True
tree_000289.txt,24,23,0,0.001207,True
tree_000291.txt,27,26,0,0.001561,True
tree_000293.txt,16,15,0,0.000665,True
tree_000295.txt,17,16,0,0.000691,True
tree_000297.txt,29,28,0,0.001309,True
tree_000299.txt,20,19,0,0.000778,True
tree_000301.txt,34,33,0,0.001704,True
tree_000303.txt,33,32,0,0.001499,True
tree_000305.txt,32,31,0,0.001501,True
tree_000307.txt,27,26,0,0.001179,True
tree_000309.txt,15,14,0,0.000646,True
tree_000311.txt,18,17,0,0.000792,True
tree_000313.txt,35,34,0,0.001703,True
tree_000315.txt,18,17,0,0.000901,True
tree_000317.txt,15,14,0,0.000616,True
tree_000319.txt,34,33,0,0.001564,True
tree_000321.txt,29,28,0,0.001302,True
tree_000323.txt,20,19,0,0.00076,True
tree_000325.txt,34,33,0,0.001688,True
tree_000327.txt,29,28,0,0.001364,True
tree_000329.txt,30,29,0,0.00135,True
tree_000331.txt,27,26,0,0.001259,True
tree_000333.txt,34,33,0,0.001646,True
tree_000335.txt,34,33,0,0.001728,True
tree_000337.txt,30,29,0,0.001431,True
tree_000339.txt,23,22,0,0.00106,True
tree_000341.txt,25,24,0,0.001163,True
tree_000343.txt,26,25,0,0.001181,True
tree_000345.txt,23,22,0,0.001017,True
tree_000347.txt,34,33,0,0.00239,True
tree_000349.txt,15,14,0,0.00067,True
tree_000351.txt,12,11,0,0.000486,True
tree_000353.txt,25,24,0,0.001274,True
tree_000355.txt,34,33,0,0.001543,True
tree_000357.txt,13,12,0,0.000585,True
tree_000359.txt,29,28,0,0.001469,True
tree_000361.txt,15,14,0,0.000686,True
tree_000363.txt,15,14,0,0.000723,True
tree_000365.txt,10,9,0,0.000449,True
tree_000367.txt,28,27,0,0.001606,True
tree_000369.txt,17,16,0,0.000714,True
tree_000371.txt,12,11,0,0.000505,True
tree_000373.txt,22,21,0,0.000939,True
tree_000375.txt,28,27,0,0.001262,True
tree_000377.txt,12,11,0,0.000602,True
